,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
341,Galaxy Tab S6 Lite 2024 LTE,8990000,8990000,Vietnam,Samsung_Authorized_Store,Samsung,3,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-lite-2024-lte-i2671000378.html,[],"[4402, 4519]"
342,Galaxy Tab A9 LTE,5490000,5490000,Vietnam,Samsung_Authorized_Store,Samsung,6,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-lte-i2670971501.html,[],"[4402, 4519]"
343,Galaxy Tab A9 Wi-Fi,3989700,3989700,Vietnam,Samsung_Authorized_Store,Samsung,6,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wi-fi-i2670971497.html,[],"[4402, 4519]"
344,Galaxy Tab S9 Ultra 5G,32990000,32990000,Vietnam,Samsung_Authorized_Store,Samsung,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-ultra-5g-i2670967519.html,[],"[4402, 4519]"
345,"Samsung Galaxy Tab A9 Wifi, 4GB/64GB Chính Hãng",2890000,3250000,Vietnam,SamCenter Store,Samsung,3,5.0,https://www.lazada.vn/products/samsung-galaxy-tab-a9-wifi-4gb64gb-chinh-hang-i2667279038.html,['Voucher save 11%'],"[4402, 4519]"
346,Samsung Galaxy Tab S9 Wifi12GB/256GB Chính Hãng,16990000,21990000,Vietnam,SamCenter Store,Samsung,2,,https://www.lazada.vn/products/samsung-galaxy-tab-wifi12gb256gb-chinh-hang-i2667251330.html,['Voucher save 23%'],"[4402, 4519]"
347,"Samsung Galaxy Tab S9 5G, 8GB/128GB  Chính Hãng",17590000,22990000,Vietnam,SamCenter Store,Samsung,1,,https://www.lazada.vn/products/samsung-galaxy-tab-5g-8gb128gb-chinh-hang-i2666985828.html,['Voucher save 23%'],"[4402, 4519]"
348,"Samsung Galaxy Tab A9+ Wifi, 4GB/64GB Chính Hãng",4290000,5990000,Vietnam,SamCenter Store,Samsung,2,,https://www.lazada.vn/products/samsung-galaxy-tab-a9-wifi-4gb64gb-chinh-hang-i2666961787.html,['Voucher save 28%'],"[4402, 4519]"
349,"Máy tính bảng Redmi Pad Pro (6+128GB) | Màn hình 12,1"" 120Hz 2,5K | SD 7sGen2 | Pin 10000mAh",7290000,7290000,Vietnam,Xiaomi Brand Store,Xiaomi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-pro-6128gb-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-i2666887719.html,[],"[4402, 4519]"
350,Máy Tính Bảng Samsung Galaxy Tab S8 Plus 5G,5489000,5489000,Vietnam,Thanhmaistore.vn,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-plus-5g-i2666847909.html,[],"[4402, 4519]"
351,Máy tính bảng Alcatel Tab 3T8 2GB/32GB - Hàng chính hãng - Bảo hành chính hãng,1990000,1990000,Vietnam,GIA DỤNG LẠC KHẢI,Alcatel,2,,https://www.lazada.vn/products/may-tinh-bang-alcatel-tab-3t8-2gb32gb-hang-chinh-hang-bao-hanh-chinh-hang-i2664723855.html,[],"[4402, 4519]"
352,Máy tính bảng Xiaomi Mi Pad 6 Xiaomi Pad 6 - Hàng nhập khẩu fullbox likenew,6250000,6250000,Vietnam,HAshop-Techtown,No Brand,6,4.8,https://www.lazada.vn/products/may-tinh-bang-xiaomi-mi-pad-6-xiaomi-pad-6-hang-nhap-khau-fullbox-likenew-i2662340702.html,[],"[4402, 4519]"
353,Microsoft Surface Pro 4/5/6 máy tính xách tay 2 trong 1 phù hợp học tập giải trí văn phòng màn 3k cảm ứng cực mượt,4550000,4550000,Vietnam,LAPTOP GIÁ SỈ HCM,Microsoft,15,5.0,https://www.lazada.vn/products/microsoft-surface-pro-456-may-tinh-xach-tay-2-trong-1-phu-hop-hoc-tap-giai-tri-van-phong-man-3k-cam-ung-cuc-muot-i2661115130.html,[],"[4402, 4519]"
354,Máy Tính bảng Lenovo 8inch ải và dùng tốt các phần mềm giải trí cơ bản và có tiếng Việt đầy đủ dễ sử dụng,780000,780000,Vietnam,Ecolap,Lenovo,0,5.0,https://www.lazada.vn/products/may-tinh-bang-lenovo-8inch-ai-va-dung-tot-cac-phan-mem-giai-tri-co-ban-va-co-tieng-viet-day-du-de-su-dung-i2660598860.html,[],"[4402, 4519]"
355,Máy tính bảng OPPO Pad Neo WiFi,6390000,6990000,Vietnam,thegioididongofficial,OPPO,0,,https://www.lazada.vn/products/may-tinh-bang-oppo-pad-neo-wifi-i2659323074.html,['Voucher save 9%'],"[4402, 4519]"
356,Máy tính bảng Xiaomi Redmi Pad SE (4+128G),4090000,4490000,Vietnam,thegioididongofficial,Xiaomi,0,,https://www.lazada.vn/products/may-tinh-bang-xiaomi-redmi-pad-se-4128g-i2659252662.html,['Voucher save 9%'],"[4402, 4519]"
357,Máy tính bàng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox 2 sim tặng kèm phím chuột Bluethooth,2600000,2900000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-2-sim-tang-kem-phim-chuot-bluethooth-i2658700226.html,['Voucher save 10%'],"[4402, 4519]"
358,Máy tinh bảng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox bảo hành 12 tháng,2450000,2750000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-bao-hanh-12-thang-i2658608552.html,['Voucher save 11%'],"[4402, 4519]"
359,Máy tính bàng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox 2 sim nghe gọi kèm nhiều phụ kiện,2500000,2790000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-2-sim-nghe-goi-kem-nhieu-phu-kien-i2658591692.html,['Voucher save 10%'],"[4402, 4519]"
360,[ Mới - Nguyên Seal ] Máy Đọc Sách Amazon Kindle Basic 10th 4GB Có Đèn Nền Màn 6 Inch,1750000,1750000,Vietnam,Mai Oanh Shop,Máy đọc sách Kindle,0,,https://www.lazada.vn/products/moi-nguyen-seal-may-doc-sach-amazon-kindle-basic-10th-4gb-co-den-nen-man-6-inch-i2658590662.html,[],"[4402, 4519]"
361,Máy tính bàng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox 2 sim nghe gọi,2450000,2650000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-2-sim-nghe-goi-i2658562906.html,['Voucher save 8%'],"[4402, 4519]"
362,Máy tinh bảng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox bảo hành 12 tháng,2590000,2850000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-bao-hanh-12-thang-i2658283004.html,['Voucher save 9%'],"[4402, 4519]"
363,Máy tinh bảng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 kèm nhiều quà tặng bảo hành 12 tháng,2590000,2850000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-kem-nhieu-qua-tang-bao-hanh-12-thang-i2658236224.html,['Voucher save 9%'],"[4402, 4519]"
364,Máy tính bàng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox 2 sim tặng kèm phím chuột Bluethooth,2750000,2950000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-2-sim-tang-kem-phim-chuot-bluethooth-i2658137741.html,['Voucher save 7%'],"[4402, 4519]"
365,Máy tính bàng Samsung Galaxy Teclast M2 5G Ram 6G/128GB Pin 9000 máy mới fullbox 2 sim nghe gọi tặng kèm tai nghe bluetooth,2700000,2950000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-teclast-m2-5g-ram-6g128gb-pin-9000-may-moi-fullbox-2-sim-nghe-goi-tang-kem-tai-nghe-bluetooth-i2658131775.html,['Voucher save 8%'],"[4402, 4519]"
366,"Kindle Scribe - Kindle read & note with 10,2-inch display, 300 ppi ,text-note ,highlight with premium writing pen new seal",12500000,12500000,Vietnam,Red Book Store,Máy đọc sách Kindle,3,,https://www.lazada.vn/products/may-doc-sach-kindle-scribe-kindle-doc-sach-ghi-chu-voi-man-hinh-102-inch-300-ppi-text-note-highlight-kem-but-viet-cao-cap-new-seal-i2657903211.html,[],"[4402, 4519]"
367,Kindle 2022 11th generation (Kindle basic 2022) with 6inch 300ppi display Bluetooth audible memory 16GB new seal 12 months warranty,4000000,4000000,Vietnam,Red Book Store,Máy đọc sách Kindle,2,,https://www.lazada.vn/products/may-doc-sach-kindle-2022-11th-generation-kindle-basic-2022-co-man-hinh-6inch-300ppi-bluetooth-audible-bo-nho-16gb-new-seal-bao-hanh-12-thang-i2657500343.html,[],"[4402, 4519]"
368,"Máy tính bảng Xmobile X10 Max ( Ram 3/64.  Android 13 , sạc Type C.  4G + Wifi )",1450000,1450000,Vietnam,Baomobile93,Xmobile,0,,https://www.lazada.vn/products/may-tinh-bang-xmobile-x10-max-ram-364-android-13-sac-type-c-4g-wifi-i2656537583.html,[],"[4402, 4519]"
369,"Máy tính bảng Samsung Galaxy Tab A9 Plus 5G (SM-X216, 4GB+64GB) - Hàng chính hãng - Mới 100% - Nguyên Seal",6250000,6250000,Vietnam,Lê Phát Computer,Samsung,3,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-plus-5g-sm-x216-4gb64gb-hang-chinh-hang-moi-100-nguyen-seal-i2656533645.html,[],"[4402, 4519]"
370,Máy tính bảng Samsung tab T295 1 sim  4G Ram 2GB bộ nhớ 32GB máy đẹp mới 99%,1390000,1450000,Vietnam,LÝ KIỆT MOBILE168,No Brand,2,,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-t295-1-sim-4g-ram-2gb-bo-nho-32gb-may-dep-moi-99-i2655802214.html,['Voucher save 4%'],"[4402, 4519]"
371,Máy tính bảng samsung Tab A7 lite Tab T225 Ram 3G bộ nhớ 32GB máy lước chính hãng,1980000,2100000,Vietnam,LÝ KIỆT MOBILE168,No Brand,2,4.666666666666667,https://www.lazada.vn/products/may-tinh-bang-samsung-tab-a7-lite-tab-t225-ram-3g-bo-nho-32gb-may-luoc-chinh-hang-i2655703796.html,['Voucher save 6%'],"[4402, 4519]"
372,Samsung Galaxy Tab T515 Ram 3G/32GB Pin 6150  Mạng 4G máy chính hãng,1290000,1400000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/samsung-galaxy-tab-t515-ram-3g32gb-pin-6150-mang-4g-may-chinh-hang-i2655615888.html,['Voucher save 8%'],"[4402, 4519]"
373,"Máy tính bảng POCO Pad (8+256GB) | Màn hình 12,1"" 120Hz 2,5K | SD 7sGen2 | Pin 10000mAh + 33W",8690000,8690000,Vietnam,Xiaomi Brand Store,Xiaomi,2,,https://www.lazada.vn/products/may-tinh-bang-poco-pad-8256gb-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-33w-i2654915692.html,[],"[4402, 4519]"
374,"Máy tính bảng Redmi Pad Pro (8+128GB) | Màn hình 12,1"" 120Hz 2,5K | SD 7sGen2 | Pin 10000mAh",7990000,7990000,Vietnam,Xiaomi Brand Store,Xiaomi,3,5.0,https://www.lazada.vn/products/may-tinh-bang-redmi-pad-pro-8128gb-man-hinh-121-120hz-25k-sd-7sgen2-pin-10000mah-i2654909766.html,[],"[4402, 4519]"
375,"Máy tính bảng siêu bền Ulefone Armor Pad 3 Pro (Pin 33280 mAh,chống nước,chống va đập,RAM 16GB (8+8), ROM 256GB ,camera 50MP,Màn hình 10.36 Inch)",9990000,10990000,Vietnam,38Nghiemtoan,Ulefone,0,,https://www.lazada.vn/products/may-tinh-bang-sieu-ben-ulefone-armor-pad-3-pro-pin-33280-mahchong-nuocchong-va-dapram-16gb-88-rom-256gb-camera-50mpman-hinh-1036-inch-i2654510781.html,['Voucher save 9%'],"[4402, 4519]"
376,"Ulefone Armor Pad 3 Pro Máy tính bảng chắc chắn(Pin 33280 mAh,chống nước, RAM 16GB (8+8), ROM 256GB ,camera 50MP,Màn hình 10.36 Inch)",9995000,10990000,Vietnam,xuanhongmobile.vn,Ulefone,0,,https://www.lazada.vn/products/ulefone-armor-pad-3-pro-may-tinh-bang-chac-chanpin-33280-mahchong-nuoc-ram-16gb-88-rom-256gb-camera-50mpman-hinh-1036-inch-i2654493959.html,['Voucher save 9%'],"[4402, 4519]"
377,Mới Kindle Cầm Tay Không Dính Paperwhite 1234 Ireader Túi Bảo Quản Kpw Sách Điện Tử Phụ Kiện Đầu Đọc Kỹ Thuật Số Vỏ Bảo Vệ,56000,66000,Hong Kong,TBC New Store 687,No Brand,15,,https://www.lazada.vn/products/moi-kindle-cam-tay-khong-dinh-paperwhite-1234-ireader-tui-bao-quan-kpw-sach-dien-tu-phu-kien-dau-doc-ky-thuat-so-vo-bao-ve-i2653529833.html,['Voucher save 15%'],"[4402, 4519]"
378,"🌟 Đánh giá Lenovo Tab 8703x: Máy tính bảng đa năng, 2 sim thoại tiện ích và giá hợp lý! 🌟 Tặng ốp, đế dựng",1450000,1450000,Vietnam,Mtbstore,Lenovo,0,,https://www.lazada.vn/products/danh-gia-lenovo-tab-8703x-may-tinh-bang-da-nang-2-sim-thoai-tien-ich-va-gia-hop-ly-tang-op-de-dung-i2652132697.html,[],"[4402, 4519]"
379,"Máy tính bảng chạy win10 cảm ửng 2k và có bút chính hãng, hàng nội địa Nhật Fujitsu Q584 ram4 ssd 64 chip intel atom 8350",1990000,1990000,Vietnam,Mtbstore,Fujitsu,0,5.0,https://www.lazada.vn/products/may-tinh-bang-chay-win10-cam-ung-2k-va-co-but-chinh-hang-hang-noi-dia-nhat-fujitsu-q584-ram4-ssd-64-chip-intel-atom-8350-i2652086921.html,[],"[4402, 4519]"
380,iPad Pro M4 13 inch Wifi (Mặt kính tiêu chuẩn) - Hàng chính hãng,36590000,37999000,Vietnam,Apple Flagship Store,Apple,2,5.0,https://www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-mat-kinh-tieu-chuan-hang-chinh-hang-i2651915176.html,['Voucher save 4%'],"[4402, 4519]"
381,iPad Pro M4 13 inch Wifi+ Cellular (Mặt kính tiêu chuẩn) - Hàng chính hãng,41990000,43499000,Vietnam,Apple Flagship Store,Apple,2,5.0,https://www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-cellular-mat-kinh-tieu-chuan-hang-chinh-hang-i2651909345.html,['Voucher save 3%'],"[4402, 4519]"
382,iPad Pro M4 11 inch Wifi+ Cellular (Mặt kính tiêu chuẩn) - Hàng chính hãng,32490000,34490000,Vietnam,Apple Flagship Store,Apple,2,5.0,https://www.lazada.vn/products/ipad-pro-m4-11-inch-wifi-cellular-mat-kinh-tieu-chuan-hang-chinh-hang-i2651905092.html,['Voucher save 6%'],"[4402, 4519]"
383,iPad Pro M4 13 inch Wifi (Mặt kính Nano) - Hàng chính hãng,53390000,57499000,Vietnam,Apple Flagship Store,Apple,2,,https://www.lazada.vn/products/ipad-pro-m4-13-inch-wifi-mat-kinh-nano-hang-chinh-hang-i2651887340.html,['Voucher save 7%'],"[4402, 4519]"
384,iPad Pro M4 11 inch Wifi (Mặt kính Nano) - Hàng chính hãng,46790000,48499000,Vietnam,Apple Flagship Store,Apple,1,,https://www.lazada.vn/products/ipad-pro-m4-11-inch-wifi-mat-kinh-nano-hang-chinh-hang-i2651870137.html,['Voucher save 4%'],"[4402, 4519]"
385,iPad Pro M4 11 inch Wifi (Mặt kính tiêu chuẩn) - Hàng chính hãng,26690000,28999000,Vietnam,Apple Flagship Store,Apple,2,5.0,https://www.lazada.vn/products/ipad-pro-m4-11-inch-wifi-mat-kinh-tieu-chuan-hang-chinh-hang-i2651723606.html,['Voucher save 8%'],"[4402, 4519]"
386,Thanh ly máy tính bảng hp elite x2 1012 g1. lỗi cảm ứng,1650000,1650000,Vietnam,Cửa hàng máy chiếu-máy in - nhật bản,HP,0,,https://www.lazada.vn/products/thanh-ly-may-tinh-bang-hp-elite-x2-1012-g1-loi-cam-ung-i2651367940.html,[],"[4402, 4519]"
387,Máy tinh bảng Hp elite x2 1012 g1. cpu core m5-6y54. ram 8.ssd 256g,3650000,3650000,Vietnam,Cửa hàng máy chiếu-máy in - nhật bản,HP,0,,https://www.lazada.vn/products/may-tinh-bang-hp-elite-x2-1012-g1-cpu-core-m5-6y54-ram-8ssd-256g-i2651272223.html,[],"[4402, 4519]"
388,Máy tinh bảng windows hiệu HP elitepad 1000 g2.ram 4.ssd 128g kèm dook+sạc,2350000,2350000,Vietnam,Cửa hàng máy chiếu-máy in - nhật bản,HP,0,,https://www.lazada.vn/products/may-tinh-bang-windows-hieu-hp-elitepad-1000-g2ram-4ssd-128g-kem-dooksac-i2650287635.html,[],"[4402, 4519]"
389,Máy tinh bảng Hp X2 Pro 612 G2.cpu i5/ram 8.ssd 128 va 256G,3850000,3850000,Vietnam,Cửa hàng máy chiếu-máy in - nhật bản,HP,0,,https://www.lazada.vn/products/may-tinh-bang-hp-x2-pro-612-g2cpu-i5ram-8ssd-128-va-256g-i2650138096.html,[],"[4402, 4519]"
390,Máy tính bảng 2in1 HP x2 pro 612 g2. i5/ram 8g.ssd 128/256g,4850000,4850000,Vietnam,Cửa hàng máy chiếu-máy in - nhật bản,HP,0,,https://www.lazada.vn/products/may-tinh-bang-2in1-hp-x2-pro-612-g2-i5ram-8gssd-128256g-i2650033713.html,[],"[4402, 4519]"
391,iPad Air 6 M2 11 inch Wi-Fi + Cellular - Hàng chính hãng,18390000,20999000,Vietnam,Apple Flagship Store,Apple,7,5.0,https://www.lazada.vn/products/ipad-air-6-m2-11-inch-wi-fi-cellular-hang-chinh-hang-i2649884497.html,['Voucher save 12%'],"[4402, 4519]"
392,iPad Air 6 M2 13 inch Wi-Fi + Cellular - Hàng chính hãng,23590000,26499000,Vietnam,Apple Flagship Store,Apple,7,,https://www.lazada.vn/products/ipad-air-6-m2-13-inch-wi-fi-cellular-hang-chinh-hang-i2649876702.html,['Voucher save 11%'],"[4402, 4519]"
393,iPad Air 6 M2 11 inch Wifi - Hàng chính hãng,16990000,19499000,Vietnam,Apple Flagship Store,Apple,4,5.0,https://www.lazada.vn/products/ipad-air-6-m2-11-inch-wifi-hang-chinh-hang-i2649806621.html,['Voucher save 13%'],"[4402, 4519]"
394,iPad Air 6 M2 13 inch Wifi - Hàng chính hãng,19989000,22499000,Vietnam,Apple Flagship Store,Apple,8,5.0,https://www.lazada.vn/products/ipad-air-6-m2-13-inch-wifi-hang-chinh-hang-i2649762785.html,"['LazFlash Sale,only 2 days left', 'Voucher save 11%']","[4402, 4519]"
395,máy tinh bảng Hp pro x2 612 g2. i5. Ram 8g.ssd 256.Máy kem sac tybec c,3750000,3750000,Vietnam,Japanese home appliance store,HP,0,,https://www.lazada.vn/products/may-tinh-bang-hp-pro-x2-612-g2-i5-ram-8gssd-256may-kem-sac-tybec-c-i2647748366.html,[],"[4402, 4519]"
396,Máy tính bảng Benco Tab M1 4G Ram 4GB bộ nhớ 64GB máy mới fullbox bảo hành 12 tháng tặng bao da  tai nghe bluetooth,1950000,2190000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-benco-tab-m1-4g-ram-4gb-bo-nho-64gb-may-moi-fullbox-bao-hanh-12-thang-tang-bao-da-tai-nghe-bluetooth-i2646866633.html,['Voucher save 11%'],"[4402, 4519]"
397,Máy tính bảng Benco Tab M1 4G bộ nhớ 64GB máy mới fullbox bảo hành 12 tháng tặng bao da bàn phím chuột bluetooth,2100000,2300000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-benco-tab-m1-4g-bo-nho-64gb-may-moi-fullbox-bao-hanh-12-thang-tang-bao-da-ban-phim-chuot-bluetooth-i2646849733.html,['Voucher save 9%'],"[4402, 4519]"
398,Máy tính bảng Benco Tab M1 4G Ram 4GB bộ nhớ 64GB máy mới fullbox bảo hành 12 tháng,1900000,2190000,Vietnam,LÝ KIỆT MOBILE168,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-benco-tab-m1-4g-ram-4gb-bo-nho-64gb-may-moi-fullbox-bao-hanh-12-thang-i2646834803.html,['Voucher save 13%'],"[4402, 4519]"
399,máy tính bảng Fujitsu arrow Q507 kèm dook. z8550. ram 4. Ssd 64g,2350000,2350000,Vietnam,Japanese home appliance store,Fujitsu,0,,https://www.lazada.vn/products/may-tinh-bang-fujitsu-arrow-q507-kem-dook-z8550-ram-4-ssd-64g-i2646808955.html,[],"[4402, 4519]"
400,Máy tính bảng Benco Tab M1 4G Ram 4GB bộ nhớ 64GB máy mới fullbox bảo hành 12 tháng tặng kèm 1 bao da 1 tai nghe bluetooth,1950000,2200000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-benco-tab-m1-4g-ram-4gb-bo-nho-64gb-may-moi-fullbox-bao-hanh-12-thang-tang-kem-1-bao-da-1-tai-nghe-bluetooth-i2646753485.html,['Voucher save 11%'],"[4402, 4519]"
401,Máy tính bảng Benco Tab M1 4G Ram 4GB bộ nhớ 64GB máy mới fullbox bảo hành 12 tháng kèm theo bao da bàn phím chuột bluetooth,2100000,2400000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,,https://www.lazada.vn/products/may-tinh-bang-benco-tab-m1-4g-ram-4gb-bo-nho-64gb-may-moi-fullbox-bao-hanh-12-thang-kem-theo-bao-da-ban-phim-chuot-bluetooth-i2646677417.html,['Voucher save 13%'],"[4402, 4519]"
402,Máy tính bảng Benco Tab M1 4G Ram 4GB bộ nhớ 64GB máy mới fullbox bảo hành 12 tháng kèm theo bao da,1900000,2200000,Vietnam,Di Động Khmer Sài Gòn,No Brand,4,5.0,https://www.lazada.vn/products/may-tinh-bang-benco-tab-m1-4g-ram-4gb-bo-nho-64gb-may-moi-fullbox-bao-hanh-12-thang-kem-theo-bao-da-i2646662250.html,['Voucher save 14%'],"[4402, 4519]"
403,"Máy tính bảng lenovo. màn hình siêu bự 10,1 inch, pin trâu, học tập, giải trí ngon lành",1199000,1800000,Vietnam,SHOP VIỆT 1603262490,Lenovo,0,,https://www.lazada.vn/products/may-tinh-bang-lenovo-man-hinh-sieu-bu-101-inch-pin-trau-hoc-tap-giai-tri-ngon-lanh-i2644392109.html,['Voucher save 33%'],"[4402, 4519]"
404,"Máy tính bảng có bút, siêu mạnh, nhỏ gọn 8inch, xài được sim 4g + wifi Samsung Galaxy Tab with S Pen (P205)",999000,1900000,Vietnam,Dinh Duong Organic,Samsung,3,5.0,https://www.lazada.vn/products/may-tinh-bang-co-but-sieu-manh-nho-gon-8inch-xai-duoc-sim-4g-wifi-samsung-galaxy-tab-with-s-pen-p205-i2641923822.html,['Voucher save 47%'],"[4402, 4519]"
405,"Microsoft 12.3"" Surface Pro 7 Plus - Core i5",20398800,20398800,Vietnam,HẠNH TECH 0909083420,No Brand,0,,https://www.lazada.vn/products/microsoft-123-surface-pro-7-plus-core-i5-hang-chinh-hang-i2640929271.html,[],"[4402, 4519]"
406,Samsung Galaxy Tab A9 + Wi-Fi 4GB/64GB tablet,4774340,5989500,Vietnam,Samsung Store,Samsung,3,5.0,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wi-fi-4gb64gb-i2634318913.html,['Voucher save 20%'],"[4402, 4519]"
407,Samsung Galaxy Tab A9 (WiFi) 4GB/64GB tablet,2474524,3989700,Vietnam,Samsung Store,Samsung,3,4.9298245614035086,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wi-fi-4gb64gb-i2634308755.html,['Voucher save 38%'],"[4402, 4519]"
408,Máy tính bảng Samsung Galaxy Tab S8 Ultra 5G,16390000,16390000,Vietnam,Thanhmaistore.vn,Samsung,0,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-ultra-5g-i2630649023.html,[],"[4402, 4519]"
409,Máy tính bảng Samsung Galaxy Tab A9 Wifi 4GB/64GB SM-X110 - Hàng Chính Hãng,2899000,3990000,Vietnam,KIM TUẤN STORE,Samsung,3,,https://www.lazada.vn/products/may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb64gb-sm-x110-hang-chinh-hang-i2630482658.html,['Voucher save 27%'],"[4402, 4519]"
410,New Blackview active 8 pro 16GB/256GB tablet with original seal fullbox | 22000 mAh ultra-strong shockproof battery-2 SIM listening and calling | playmobile,7190000,8190000,Vietnam,PlayMobile - smartphone,Blackview,0,,https://www.lazada.vn/products/may-tinh-bang-blackview-active-8-pro-16gb256gb-moi-nguyen-seal-fullbox-pin-22000-mah-sieu-trau-chong-va-dap-sieu-ben-2-sim-nghe-goi-playmobile-i2624516709.html,['Voucher save 12%'],"[4402, 4519]"
411,Máy tính bảng Lenovo Xiaoxin Pad Pro 12.7 2023 8/128GB Snapdragon 870 likenew fullbox,5490000,5490000,Vietnam,HAshop-Techtown,Lenovo,1,,https://www.lazada.vn/products/may-tinh-bang-lenovo-xiaoxin-pad-pro-127-2023-8128gb-snapdragon-870-likenew-fullbox-i2623467118.html,[],"[4402, 4519]"
