,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
915,"Điện thoại Xiaomi Redmi Note 13 Pro 5G quốc tế Fullbox likenew Snap 7s Gen 2 - camera 200MP, NFC Tiếng Việt",4800000,4800000,Vietnam,HAshop-Techtown,Xiaomi,4,5.0,https://www.lazada.vn/products/dien-thoai-xiaomi-redmi-note-13-pro-5g-quoc-te-fullbox-likenew-snap-7s-gen-2-camera-200mp-nfc-tieng-viet-i2772606751.html,[],"[4402, 4518]"
916,Điện thoại realme Note 60 4GB-64GB chịu lực tốt kháng nước kháng bụi bảo hành chính hãng 1 năm,3090000,3090000,Vietnam,realme,Realme,2,5.0,https://www.lazada.vn/products/dien-thoai-realme-note-60-4gb-64gb-chiu-luc-tot-khang-nuoc-khang-bui-bao-hanh-chinh-hang-1-nam-i2771222194.html,[],"[4402, 4518]"
917,Điện thoại A1k (32gb) đen nhám,790000,800000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-a1k-32gb-den-nham-i2768336950.html,['Voucher save 1%'],"[4402, 4518]"
918,oppo A3s 6/128 máy mượt pin trâu,1300000,1300000,Vietnam,MiuiShop,OPPO,0,,https://www.lazada.vn/products/oppo-a3s-6128-may-muot-pin-trau-i2767013081.html,[],"[4402, 4518]"
919,Oppo A9 2020 8gb/256gb bảo hành 6 tháng,2500000,2500000,Vietnam,MiuiShop,No Brand,2,,https://www.lazada.vn/products/oppo-a9-2020-8gb256gb-bao-hanh-6-thang-i2766846522.html,[],"[4402, 4518]"
920,Oppo A77 5G Chính hãng Giá rẻ,2600000,2600000,Vietnam,MiuiShop,OPPO,0,,https://www.lazada.vn/products/oppo-a77-5g-chinh-hang-gia-re-i2766780718.html,[],"[4402, 4518]"
921,"Combo I5 3470 H61 Samsung ram 8Gb, i5 3570 like new rẻ xịn",600000,600000,Vietnam,Gio.PC MKC,No Brand,5,,https://www.lazada.vn/products/combo-i5-3470-h61-samsung-ram-8gb-i5-3570-like-new-re-xin-i2764759581.html,[],"[4402, 4518]"
922,"Điện thoại ZTE Blade A35 4GB/64GB I 5000Mah I 6.75"" HD+ 90Hz - Chính hãng",1859000,3090000,Vietnam,MIMALL,Xiaomi,1,,https://www.lazada.vn/products/dien-thoai-zte-blade-a35-4gb64gb-i-5000mah-i-675-hd-90hz-chinh-hang-i2764156288.html,['Voucher save 40%'],"[4402, 4518]"
923,điện thoại VlV0 Y93 ram 6G rom 128G 2sim đẹp zin,1095000,2190000,Vietnam,BATTU SHOP,No Brand,4,4.928571428571429,https://www.lazada.vn/products/dien-thoai-vlv0-y93-ram-6g-rom-128g-2sim-dep-zin-i2763132005.html,['Voucher save 50%'],"[4402, 4518]"
924,Điện thoại S21 plus bản hai sim,6250000,6250000,Vietnam,King Of Smartphone,No Brand,0,,https://www.lazada.vn/products/dien-thoai-plus-ban-hai-sim-i2763060101.html,[],"[4402, 4518]"
925,điện thoại 0ppo F5 2SIM ram 6/128G màn hình 6 inch Android 7.1.1,739000,1400000,Vietnam,BATTU SHOP,No Brand,4,4.757142857142857,https://www.lazada.vn/products/dien-thoai-0ppo-f5-2sim-ram-6128g-man-hinh-6-inch-android-711-i2763038276.html,['Voucher save 47%'],"[4402, 4518]"
926,điện thoại 0ppo F9 Pro ram 8G rom 256G 2sim zin đẹp,1289000,2570000,Vietnam,BATTU SHOP,No Brand,4,5.0,https://www.lazada.vn/products/dien-thoai-0ppo-f9-pro-ram-8g-rom-256g-2sim-zin-dep-i2763015631.html,['Voucher save 50%'],"[4402, 4518]"
927,"Điện thoại ZTE Blade A35 4GB/64GB I 5000Mah I 6.75"" HD+ 90Hz - Chính hãng",1829000,3090000,Vietnam,Mimall Store,No Brand,1,,https://www.lazada.vn/products/dien-thoai-zte-blade-a35-4gb64gb-i-5000mah-i-675-hd-90hz-chinh-hang-i2759670228.html,['Voucher save 41%'],"[4402, 4518]"
928,Samsung galaxy M31 Ram 6G bộ nhớ 128GB Pin 6000 mAh máy zin đẹp 99 tặng 1 ốp lưng,1980000,2090000,Vietnam,LÝ KIỆT MOBILE168,No Brand,2,,https://www.lazada.vn/products/samsung-galaxy-m31-ram-6g-bo-nho-128gb-pin-6000-mah-may-zin-dep-99-tang-1-op-lung-i2759560576.html,['Voucher save 5%'],"[4402, 4518]"
929,"Điện thoại Nubia ZTE Blade A35 4GB/64GB I 5000Mah I 6.75"" HD+ 90Hz",2350000,2350000,Vietnam,Nubia Redmagic,nubia,2,5.0,https://www.lazada.vn/products/dien-thoai-nubia-zte-blade-a35-4gb64gb-i-5000mah-i-675-hd-90hz-i2758325429.html,[],"[4402, 4518]"
930,Điện thoại SS j8 (32gb) Đẹp 99%,890000,890000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-ss-j8-32gb-dep-99-i2753829649.html,[],"[4402, 4518]"
931,Điện thoại A5s (Đẹp 90%),890000,890000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-a5s-dep-90-i2753741794.html,[],"[4402, 4518]"
932,điện thoại samsung galaxy a750 máy tân trang hình thức đẹp trên 95%,799000,1519000,Vietnam,điện thoại của tôi 88,No Brand,0,4.5,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a750-may-tan-trang-hinh-thuc-dep-tren-95-i2752213877.html,['Voucher save 47%'],"[4402, 4518]"
933,"Điện thoại chính hãng giá rẻ OPPO A9 2020. 2 Sim, Ram 8G/256G. Tặng sạc, cap, ốp lưng.",1800000,1800000,Vietnam,wH7tL083,No Brand,0,,https://www.lazada.vn/products/dien-thoai-chinh-hang-gia-re-oppo-a9-2020-2-sim-ram-8g256g-tang-sac-cap-op-lung-i2751459513.html,[],"[4402, 4518]"
934,"Điện thoại 2 sim Gaming Redmi Note PLUS Chip Snap 625 bản 4/64G kèm thẻ nhớ, tay cầm gaming PS2, PSP, PS1",290000,290000,Vietnam,hiennguyen66,No Brand,0,,https://www.lazada.vn/products/dien-thoai-2-sim-gaming-redmi-note-plus-chip-snap-625-ban-464g-kem-the-nho-tay-cam-gaming-ps2-psp-ps1-i2747225670.html,[],"[4402, 4518]"
935,Điện Thoại Samsung Galaxy S24+ 5G - Hàng Chính Hãng,17990000,26990000,Vietnam,Samsung Shop,Samsung,16,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-5g-hang-chinh-hang-i2746508815.html,['Voucher save 33%'],"[4402, 4518]"
936,Điện thoại Samsung Galaxy A73 5G NFC Ram 8GB bộ nhớ 128GB máy zin chính hãng việt nam kèm 1 ốp lưng,5490000,5690000,Vietnam,LÝ KIỆT MOBILE168,No Brand,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a73-5g-nfc-ram-8gb-bo-nho-128gb-may-zin-chinh-hang-viet-nam-kem-1-op-lung-i2746403902.html,['Voucher save 4%'],"[4402, 4518]"
937,"Sim nghe gọi, tạo mọi tài khoản, nhận OTP",15000,15000,Vietnam,Sim Rẻ Nhất,No Brand,0,,https://www.lazada.vn/products/sim-nghe-goi-tao-moi-tai-khoan-nhan-otp-i2744802505.html,[],"[4402, 4518]"
938,điện thoại Oppo a3s zin đã qua sử dụng,999000,999000,Vietnam,H'MONG 4S CHÍNH HÃNG,No Brand,0,,https://www.lazada.vn/products/dien-thoai-oppo-a3s-zin-da-qua-su-dung-i2744312000.html,[],"[4402, 4518]"
939,Điện thoại A750 (4/64gb) đẹp 99%,1200000,1200000,Vietnam,Tấn Phát Mobile 93 ,No Brand,0,,https://www.lazada.vn/products/dien-thoai-a750-464gb-dep-99-i2741839698.html,[],"[4402, 4518]"
940,"Điện thoại Samsung Galaxy A55 5G Ram 8GB | 128GB, Màn hình 6.6"" 120Hz | Chip Exynos 1480 - Bảo hành độc quyền 2 năm",8390000,9900000,Vietnam,Cửa Hàng Di Động Việt,Samsung,6,5.0,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a55-5g-ram-8gb-128gb-man-hinh-66-120hz-chip-exynos-1480-bao-hanh-doc-quyen-2-nam-i2739924001.html,['Voucher save 15%'],"[4402, 4518]"
941,"Điện thoại Samsung Galaxy Z Flip6 12GB | 256GB - AMOLED 6.7"" 120Hz | Chip Snapdragon® 8 Gen 3 - Bảo hành độc quyền 2 năm",21950000,29990000,Vietnam,Cửa Hàng Di Động Việt,Samsung,8,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-flip6-12gb-256gb-amoled-67-120hz-chip-snapdragon-8-gen-3-bao-hanh-doc-quyen-2-nam-i2739921029.html,['Voucher save 27%'],"[4402, 4518]"
942,"Điện thoại Samsung Galaxy Z Fold6 12GB | 256GB - AMOLED 2x 7.6"" | Chip Snapdragon 8 Gen 3 - Bảo hành độc quyền 2 năm",36890000,46990000,Vietnam,Cửa Hàng Di Động Việt,Samsung,6,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-fold6-12gb-256gb-amoled-2x-76-chip-snapdragon-8-gen-3-bao-hanh-doc-quyen-2-nam-i2739905066.html,['Voucher save 21%'],"[4402, 4518]"
943,Điện thoại Samsung Galaxy M35 5G 8GB/256GB - Hàng Chính Hãng - Bảo hành 12 Tháng,7590000,8990000,Vietnam,Didongthongminh.vn,Samsung,2,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-m35-5g-8gb256gb-hang-chinh-hang-bao-hanh-12-thang-i2737911427.html,['Voucher save 16%'],"[4402, 4518]"
944,"[COD] V27e RAM 12GB+ROM 512GB 7.5 inch, tần số quét cao 120hz, pin 7000mAh, điện thoại hỗ trợ nhận diện khuôn mặt và mở khóa vân tay 5G",900000,1600000,Vietnam,Djsndjnd,No Brand,5,2.0,https://www.lazada.vn/products/cod-v27e-ram-12gbrom-512gb-75-inch-tan-so-quet-cao-120hz-pin-7000mah-dien-thoai-ho-tro-nhan-dien-khuon-mat-va-mo-khoa-van-tay-5g-i2733191657.html,['Voucher save 44%'],"[4402, 4518]"
945,"Samsung Galaxy Y S5360/Hỗ Trợ 3G,Wifi-Tặng Kèm Thẻ Nhớ",200000,200000,Vietnam,dienhthoaicugiare,No Brand,0,4.6,https://www.lazada.vn/products/samsung-galaxy-yho-tro-3gwifi-tang-kem-the-nho-i2732576552.html,[],"[4402, 4518]"
946,Huyền Thoại Marvel - Stan Lee,77777,77777,Vietnam,TIỆM MANGA của Qúy Linh,No Brand,0,,https://www.lazada.vn/products/huyen-thoai-marvel-stan-lee-i2729361124.html,[],"[4402, 4518]"
947,Điện thoại Samsung Galaxy J4+ ngoại hình còn mới 85-90%,495000,900000,Vietnam,DPMobile,Samsung,0,4.875,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-j4-ngoai-hinh-con-moi-85-90-i2728403631.html,['Voucher save 45%'],"[4402, 4518]"
948,Samsung Galaxy Z Fold6 5G 12GB/512GB Chính Hãng,42990000,47990000,Vietnam,SamCenter Store,Samsung,3,,https://www.lazada.vn/products/samsung-galaxy-z-fold6-5g-12gb512gb-chinh-hang-i2728252018.html,['Voucher save 10%'],"[4402, 4518]"
949,Samsung Galaxy Z Fold6 5G 12GB/256GB Chính Hãng,39100000,43990000,Vietnam,SamCenter Store,Samsung,3,,https://www.lazada.vn/products/samsung-galaxy-z-fold6-5g-12gb256gb-chinh-hang-i2728105516.html,['Voucher save 11%'],"[4402, 4518]"
950,"Điện thoại HONOR X6b (6+6)GB+128GB | Pin 5200mAh, Camera 50MP AI, tần số quét 90Hz| Chống bể vỡ | Bảo hành 18 tháng Hàng Chính Hãng",3590000,3990000,Vietnam,HONOR Vietnam,Honor,3,4.7368421052631575,https://www.lazada.vn/products/dien-thoai-honor-x6b-66gb128gb-pin-5200mah-camera-50mp-ai-tan-so-quet-90hz-chong-be-vo-bao-hanh-18-thang-hang-chinh-hang-i2728102787.html,['Voucher save 10%'],"[4402, 4518]"
951,Điện thoại Samsung Galaxy Z Fold6 5G - Hàng Chính Hãng,36990000,43990000,Vietnam,Didongthongminh.vn,Samsung,9,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-fold6-5g-hang-chinh-hang-i2727985466.html,['Voucher save 16%'],"[4402, 4518]"
952,"Điện thoại Redmi Note 13 (6GB/128GB) | Camera 16MP f/2.4 | Màn hình 6.67"" | Bảo hành 12 tháng - Hàng chính hãng",3939000,4999000,Vietnam,Mimall Store,Xiaomi,3,,https://www.lazada.vn/products/dien-thoai-redmi-note-13-6gb128gb-camera-16mp-f24-man-hinh-667-bao-hanh-12-thang-hang-chinh-hang-i2726182977.html,['Voucher save 21%'],"[4402, 4518]"
953,"Điện Thoại Sony Xperia 10 VI – Pin mạnh mẽ, trọng lượng siêu nhẹ",11990000,11990000,Vietnam,Sony Store Online,Sony,2,5.0,https://www.lazada.vn/products/dien-thoai-sony-xperia-10-vi-pin-manh-me-trong-luong-sieu-nhe-i2724984322.html,[],"[4402, 4518]"
954,Nam Oppo Reno5 Điện Thoại Eo Túi Ví 5 Pro Mỏng Rn0 Có Móc Phong Cách Chuyển Động Kích Thước Ngang 12-17,76000,76000,Hong Kong,TB FASHION STORE,No Brand,12,,https://www.lazada.vn/products/nam-oppo-reno5-dien-thoai-eo-tui-vi-5-pro-mong-rn0-co-moc-phong-cach-chuyen-dong-kich-thuoc-ngang-12-17-i2723836368.html,[],"[4402, 4518]"
955,Galaxy Z Fold6 Online Exclusive,43990000,43990000,Vietnam,Samsung_Authorized_Store,Samsung,5,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-fold6-online-exclusive-i2722801913.html,[],"[4402, 4518]"
956,ĐIỆN THOẠI J600 J6 2018,569000,1082000,Vietnam,điện thoại của tôi 88,No Brand,0,4.666666666666667,https://www.lazada.vn/products/dien-thoai-j600-j6-2018-i2721260277.html,['Voucher save 47%'],"[4402, 4518]"
957,"Điện thoại Nubia Music NFC 8(4+4)/128GB | 6.6"" HD+ 90Hz | 2 Jack tai nghe - Hàng chính hãng",2590000,2590000,Vietnam,Nubia Redmagic,nubia,0,4.515151515151516,https://www.lazada.vn/products/dien-thoai-nubia-music-nfc-844128gb-66-hd-90hz-2-jack-tai-nghe-hang-chinh-hang-i2720636517.html,[],"[4402, 4518]"
958,Camera 200MP redmi note 13pro giá yêu thương,350000,350000,Vietnam,Lk DuyKhoa,No Brand,1,,https://www.lazada.vn/products/camera-200mp-redmi-note-13pro-gia-yeu-thuong-i2720385354.html,[],"[4402, 4518]"
959,"Vân tay Oppo reno 8_ 4G đẹp, giá phải chăng",160000,160000,Vietnam,Lk DuyKhoa,No Brand,1,,https://www.lazada.vn/products/van-tay-oppo-reno-8_-4g-dep-gia-phai-chang-i2718652173.html,[],"[4402, 4518]"
960,"Camera chính Oppo reno 8 _4G sắc nét, giá mềm",160000,160000,Vietnam,Lk DuyKhoa,No Brand,1,,https://www.lazada.vn/products/camera-chinh-oppo-reno-8-_4g-sac-net-gia-mem-i2718568429.html,[],"[4402, 4518]"
961,"Điện thoại Sharp Zero 6, chip Snapdragon 750 8G/128G 2sim, màm 120hz cực mượt",2239000,2789000,Vietnam,T - Max Mobile,Sharp,6,5.0,https://www.lazada.vn/products/dien-thoai-sharp-zero-6-chip-snapdragon-750-8g128g-2sim-mam-120hz-cuc-muot-i2714139029.html,['Voucher save 20%'],"[4402, 4518]"
962,"điện thoại samsung j6p/j6 plus xanh đã qua sử dụng, full chức năng",650000,650000,Vietnam,56Ma9jOC,Samsung,0,,https://www.lazada.vn/products/dien-thoai-samsung-j6pj6-plus-xanh-da-qua-su-dung-full-chuc-nang-i2708491292.html,[],"[4402, 4518]"
963,Điện Thoại Nubia V60 Design | 6/256GB | 6.6'' HD+ | Octa Core 1.6GHZ | 5000mAh 22.5W | Chính Hãng,3290000,3290000,Vietnam,Nubia Redmagic,nubia,6,4.954545454545454,https://www.lazada.vn/products/dien-thoai-nubia-v60-design-6256gb-66-hd-octa-core-16ghz-5000mah-225w-chinh-hang-i2708386063.html,[],"[4402, 4518]"
964,điện thoại VIV0 Y66 ram 4G rom 64G 2sim zin đẹp,579000,1140000,Vietnam,BATTU SHOP,No Brand,2,4.786407766990291,https://www.lazada.vn/products/dien-thoai-viv0-y66-ram-4g-rom-64g-2sim-zin-dep-i2707569676.html,['Voucher save 49%'],"[4402, 4518]"
965,Điện thoại Samsung Galaxy A71 NFC Ram 8GB bộ nhớ 128GB máy zin full chức năng đep keng kèm 1 ốp lưng,2690000,2890000,Vietnam,LÝ KIỆT MOBILE168,No Brand,3,4.333333333333333,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a71-nfc-ram-8gb-bo-nho-128gb-may-zin-full-chuc-nang-dep-keng-kem-1-op-lung-i2706215018.html,['Voucher save 7%'],"[4402, 4518]"
966,"Điện thoại Redmi Note 13 (6GB/128GB) | Camera 16MP f/2.4 | Màn hình 6.67"" | Bảo hành 12 tháng - Hàng chính hãng",3959000,4999000,Vietnam,MIMALL,Xiaomi,3,,https://www.lazada.vn/products/dien-thoai-redmi-note-13-6gb128gb-camera-16mp-f24-man-hinh-667-bao-hanh-12-thang-hang-chinh-hang-i2703333852.html,['Voucher save 21%'],"[4402, 4518]"
967,Android Mobile mướt game Mobilephone Thẻ 2 sim viettel giá rẻ Mobile 7.3inch handphone Camera 72+48MP điện thoại pin trâu Android Feature phones CPU Siêu Chính hãng Sạc nhanh Phone Bảo hành miễn phí Smartphone,958724,1879851,Vietnam,inafc7e123,No Brand,3,5.0,https://www.lazada.vn/products/android-mobile-muot-game-mobilephone-the2-sim-viettel-gia-re-mobile-73inch-handphone-camera-7248mp-dien-thoai-pin-trau-android-feature-phones-cpu-sieu-chinh-hang-sac-nhanh-phone-bao-hanh-mien-phi-smartphone-i2700743623.html,['Voucher save 49%'],"[4402, 4518]"
968,Điện thoại CPU Siêu đt giá rẻ Bộ nhớ 16+512GB Mobilephone Bảo hành miễn phí Feature phones Cấu hình mạnh đỉnh Android Mobile Sạc nhanh,1013538,1987330,Vietnam,inafc7e123,No Brand,5,,https://www.lazada.vn/products/dien-thoai-cpu-sieu-dt-gia-re-bo-nho-16512gb-mobilephone-bao-hanh-mien-phi-feature-phones-cau-hinh-manh-dinh-android-mobile-sac-nhanh-i2700664740.html,['Voucher save 49%'],"[4402, 4518]"
969,Điện thoại sony xperia 5 mark III 2 sim màn oled 120hz snap 888 ram 8gb bộ nhớ 128gb 6.1 inch,3699000,3699000,Vietnam,sanhangngoai.com,No Brand,0,5.0,https://www.lazada.vn/products/dien-thoai-sony-xperia-5-mark-iii-2-sim-man-oled-120hz-snap-888-ram-8gb-bo-nho-128gb-61-inch-i2700052701.html,[],"[4402, 4518]"
970,Điện thoại Samsung Galaxy Z Fold6 12GB/256GB - Độc quyền online,37990000,44056000,Vietnam,Samsung Store,Samsung,2,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-z-fold6-12gb256gb-doc-quyen-online-i2695238848.html,['Voucher save 14%'],"[4402, 4518]"
971,Smartphone Samsung Galaxy A35 5G 8GB/128GB 100% new sealed,7390000,8290000,Vietnam,Điện máy kho Thế Sơn,Samsung,3,,https://www.lazada.vn/products/dien-thoai-samsung-galaxy-a35-5g-8gb128gb-chinh-hang-samsung-viet-nam-moi-100-nguyen-seal-i2689211788.html,['Voucher save 11%'],"[4402, 4518]"
972,"[SIÊU SALE TỪ 20H 1.2][TẶNG WATCH FE - KIỂM TRA GIỎ HÀNG] Điện thoại Samsung Galaxy Z Fold6, điện thoại AI, màn hình cực đại 7.6"", mỏng nhẹ",43989000,43989000,Vietnam,SAMSUNG Flagship Store,Samsung,3,4.764705882352941,https://www.lazada.vn/products/sieu-sale-tu-73-dien-thoai-samsung-galaxy-z-fold6-dien-thoai-ai-man-hinh-cuc-dai-76-mong-nhe-i2688813451.html,"['LazFlash Sale,only 2 days left']","[4402, 4518]"
973,"[SIÊU SALE TỪ 20H 1.2][Flip6 512GB TẶNG WATCH FE & COVER - CHỈ CÓ TẠI LAZADA] Điện thoại Samsung Galaxy Z Flip6, điện thoại AI, pin lớn 4000mAh, Flexcam 50MP",28989000,28989000,Vietnam,SAMSUNG Flagship Store,Samsung,4,4.739130434782608,https://www.lazada.vn/products/sieu-sale-tu-73-dien-thoai-samsung-galaxy-z-flip6-dien-thoai-ai-pin-lon-4000mah-flexcam-50mp-i2688763498.html,"['LazFlash Sale,only 2 days left']","[4402, 4518]"
974,"Điện thoại S725 dành cho người già, cao tuổi. sóng chuẩn 4G 2 sim, Pin 5800mah. điện thoại bàn phím chữ to",595000,595000,Vietnam,Phụ Kiện Điện Thoại 9991,No Brand,20,,https://www.lazada.vn/products/dien-thoai-danh-cho-nguoi-gia-cao-tuoi-song-chuan-4g-2-sim-pin-5800mah-dien-thoai-ban-phim-chu-to-i2688257346.html,[],"[4402, 4518]"
975,"Điện thoại H11 dành cho người già, cao tuổi. sóng chuẩn 4G 2 sim, Pin 5800mah. điện thoại bàn phím chữ to",595000,595000,Vietnam,Phụ Kiện Giá Rẻ 919191,No Brand,2,,https://www.lazada.vn/products/dien-thoai-h11-danh-cho-nguoi-gia-cao-tuoi-song-chuan-4g-2-sim-pin-5800mah-dien-thoai-ban-phim-chu-to-i2688244400.html,[],"[4402, 4518]"
976,"Điện thoại S725 dành cho người già, cao tuổi. sóng chuẩn 4G 2 sim, Pin 5800mah. điện thoại bàn phím chữ to",595000,595000,Vietnam,Phụ Kiện Giá Rẻ 919191,No Brand,1,,https://www.lazada.vn/products/dien-thoai-danh-cho-nguoi-gia-cao-tuoi-song-chuan-4g-2-sim-pin-5800mah-dien-thoai-ban-phim-chu-to-i2688243446.html,[],"[4402, 4518]"
977,"Điện thoại L51 dành cho người già, cao tuổi. sóng chuẩn 4G 2 sim, Pin 5800mah. điện thoại bàn phím chữ to",595000,595000,Vietnam,Phụ Kiện Điện Thoại 9991,No Brand,14,,https://www.lazada.vn/products/dien-thoai-l51-danh-cho-nguoi-gia-cao-tuoi-song-chuan-4g-2-sim-pin-5800mah-dien-thoai-ban-phim-chu-to-i2688234592.html,[],"[4402, 4518]"
978,"Điện thoại L127 dành cho người già, cao tuổi. sóng chuẩn 4G 2 sim, Pin 5800mah. điện thoại bàn phím chữ to",595000,595000,Vietnam,Phụ Kiện Giá Rẻ 919191,No Brand,1,,https://www.lazada.vn/products/dien-thoai-l127-danh-cho-nguoi-gia-cao-tuoi-song-chuan-4g-2-sim-pin-5800mah-dien-thoai-ban-phim-chu-to-i2688181442.html,[],"[4402, 4518]"
979,"Điện thoại i33 dành cho người già, cao tuổi. sóng chuẩn 4G 2 sim, Pin 5800mah. điện thoại bàn phím chữ to",595000,595000,Vietnam,Phụ Kiện Điện Thoại 9991,No Brand,1,,https://www.lazada.vn/products/dien-thoai-i33-danh-cho-nguoi-gia-cao-tuoi-song-chuan-4g-2-sim-pin-5800mah-dien-thoai-ban-phim-chu-to-i2688167518.html,[],"[4402, 4518]"
980,Điện thoại OnePlus Ace 3V 5G (Snapdrgon 7+ gen 3 - AMOLED 1.5K) đã unlock 2 sim likenew kèm sạc 100W,6750000,6750000,Vietnam,HAshop-Techtown,OnePlus,3,5.0,https://www.lazada.vn/products/dien-thoai-oneplus-ace-3v-5g-snapdrgon-7-gen-3-amoled-15k-da-unlock-2-sim-likenew-kem-sac-100w-i2687736628.html,[],"[4402, 4518]"
981,điện thoại 0ppo A37 - 0ppo Neo 9 ram 2G rom 16G 2sim zin đẹp,399000,790000,Vietnam,BATTU SHOP,No Brand,3,4.9411764705882355,https://www.lazada.vn/products/dien-thoai-0ppo-a37-0ppo-neo-9-ram-2g-rom-16g-2sim-zin-dep-i2686720967.html,['Voucher save 49%'],"[4402, 4518]"
982,Android phone Bộ nhớ 8+128GB đt giá rẻ  học sinh Pin Lớn 4000mAh Bán giá rẻ Camera 18+13MP điện thoại rẻ CPU Siêu điện thoại Android dt giá rẻ Bảo hành miễn phí điên thoại Thẻ 2 sim viettel giá rẻ Chính hãng mướt game,2196099,2196099,Vietnam,Asro2g161,No Brand,4,,https://www.lazada.vn/products/android-phone-bo-nho-8128gb-dt-gia-re-hoc-sinh-pin-lon-4000mah-ban-gia-re-camera-1813mp-dien-thoai-re-cpu-sieu-dien-thoai-android-dt-gia-re-bao-hanh-mien-phi-dien-thoai-the2-sim-viettel-gia-re-chinh-hang-muot-game-i2682739050.html,[],"[4402, 4518]"
983,Mạng 4G Chính hãng Thẻ 2 sim viettel giá rẻ đt giá rẻ cho học sinh Pin Lớn 4800mAh điện thoại rẻ CPU Siêu Smartphone 6.3inch đien thoại giá rẻ nhất Tiếng Việt New Arrival Sạc nhanh điên thoại Bộ nhớ 8+128GB Cellphone mướt,2503003,2503003,Vietnam,Asro2g161,No Brand,3,,https://www.lazada.vn/products/mang-4g-chinh-hang-the2-sim-viettel-gia-re-dt-gia-recho-hoc-sinh-pin-lon-4800mah-dien-thoai-re-cpu-sieu-smartphone-63inch-dien-thoai-gia-renhat-tieng-viet-new-arrival-sac-nhanh-dien-thoai-bo-nho-8128gb-cellphone-muot-i2682738044.html,[],"[4402, 4518]"
984,đ𝗂ện thoạ𝗂 chính hãng g𝗂á rẻ Hỗ trợ 2 SIMđiện thoại thanh lý giá rẻ mướt game điện thoại việt nam bản Quốc tế điện thoại trung quốc Mạng 5G điên thoại Sạc nhanh Điện thoại Siêu CPU điện thoại giá rẻ Hàng mới về đt giá siêu rẻ 7.3inch Mobilephone,1404600,2594455,Vietnam,Asro2g161,No Brand,3,,https://www.lazada.vn/products/den-thoa-chinh-hang-ga-re-ho-tro-2-simdien-thoai-thanh-ly-gia-re-muot-game-dien-thoai-viet-nam-ban-quoc-te-dien-thoai-trung-quoc-mang-5g-dien-thoai-sac-nhanh-dien-thoai-sieu-cpu-dien-thoai-gia-re-hang-moi-ve-dt-gia-sieu-re-73inch-mobilephone-i2682722107.html,['Voucher save 46%'],"[4402, 4518]"
