,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
67,Laptop inner Book12air tablet iPad makeup bag meiliuzh,210886,360000,China,meiliuzh17403030,No Brand,1,,https://www.lazada.vn/products/may-tinh-xach-tay-ben-trong-book12air-may-tinh-bang-ipad-tui-trang-diem-meiliuzh-i2985190469.html,['Voucher save 41%'],"[4401, 4414, 9034]"
68,Kokuyo Máy Tính Xách Tay Guoyu Máy Tính Xách Tay Không Dây  Máy Tính Xách Tay Dành Cho Sinh Viên Đại Học Đơn Giản,96001,96001,China,jmllove,No Brand,21,,https://www.lazada.vn/products/kokuyo-may-tinh-xach-tay-guoyu-may-tinh-xach-tay-khong-day-may-tinh-xach-tay-danh-cho-sinh-vien-dai-hoc-don-gian-i2970429826.html,[],"[4401, 4414, 9034]"
69,2024 Acrylic Trong Suốt Laptop Chủ Đề Chơi Game Năng Động Trang Biến Thiết Kế Sách Màu Đỏ Phong Cách Với Ba Lily Chim 2B Bút Chì Bao Gồm,99000,128000,Overseas,GlobalWonderShop,No Brand,21,,https://www.lazada.vn/products/2024-acrylic-trong-suot-laptop-chu-de-choi-game-nang-dong-trang-bien-thiet-ke-sach-mau-do-phong-cach-voi-ba-lily-chim-2b-but-chi-bao-gom-i2962404896.html,[],"[4401, 4414, 9034]"
70,"【DFW】® 2025 Fun Daily Adhd Program Book, ""My Brain Opened Too Many Tabs"" Notebook ❤",237300,395500,China,vmk448,No Brand,1,,https://www.lazada.vn/products/dfw-2025-fun-daily-adhd-program-book-my-brain-opened-too-many-tabs-notebook-i2960622871.html,['Voucher save 40%'],"[4401, 4414, 9034]"
71,RosyPosy Bộ Mềm Tutu Byebye Ngủ Sang Trọng Sổ Tay Với Chó Mèo Các Trang Có Thể Tháo Rời Thẩm Mỹ Cao Giá Trị Nhật Ký Cho Vật Dụng Văn Phòng Giáo Dục,219000,285000,Overseas,GlobalWonderShop,No Brand,2,,https://www.lazada.vn/products/rosyposy-bo-mem-tutu-byebye-ngu-sang-trong-so-tay-voi-cho-meo-cac-trang-co-the-thao-roi-tham-my-cao-gia-tri-nhat-ky-cho-vat-dung-van-phong-giao-duc-i2959234118.html,[],"[4401, 4414, 9034]"
72,Máy Tính Xách Tay Hardback Moleskine A5 Quà Tặng Doanh Nghiệp Sang Trọng Khắc Logo Sử Dụng Cho Doanh Nghiệp Kho Có Sẵn,188000,244000,Overseas,GlobalWonderShop,No Brand,3,,https://www.lazada.vn/products/may-tinh-xach-tay-hardback-moleskine-a5-qua-tang-doanh-nghiep-sang-trong-khac-logo-su-dung-cho-doanh-nghiep-kho-co-san-i2954070707.html,[],"[4401, 4414, 9034]"
73,【Hot ticket】 Giausa Genuine Fpcbp281 Fmvnbp198 For Fujitsu Lifebook E751 E752 E782 E8310 L1010 Lh700 Lh772 P701,878762,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/hot-ticket-giausa-genuine-fpcbp281-fmvnbp198-for-fujitsu-lifebook-e751-e752-e782-e8310-l1010-lh700-lh772-p701-i2953399032.html,['Voucher save 11%'],"[4401, 4414, 9034]"
74,【NEW】 New Cs03xl Lap 11.4v 46.5wh For Elitebook 745 G3 840 G3 G4 850 G3 G4 Zbook 15u G3 G4 Mt43 Series,951162,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/new-new-cs03xl-lap-114v-465wh-for-elitebook-745-g3-840-g3-g4-850-g3-g4-zbook-15u-g3-g4-mt43-series-i2953394084.html,['Voucher save 4%'],"[4401, 4414, 9034]"
75,【big-discount】 New Lap For For Compaq Probook 5310m 5320m 580956-001 538693-271 Hstnn-Sboh Hstnn-Db0h Hstnn-C72c 538693-961 Fl04,670862,928260,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/big-discount-new-lap-for-for-compaq-probook-5310m-5320m-580956-001-538693-271-hstnn-sboh-hstnn-db0h-hstnn-c72c-538693-961-fl04-i2953393058.html,['Voucher save 28%'],"[4401, 4414, 9034]"
76,【Lowest Prices Online】 C41n1904 Lap For Zenbook Ux325ea Ux325sa Ux325ua Ux425ia Ux363ja Ux393ea Um425ia S435ea Ux371ea U4700u Bx425ea,906462,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/lowest-prices-online-c41n1904-lap-for-zenbook-ux325ea-ux325sa-ux325ua-ux425ia-ux363ja-ux393ea-um425iaea-ux371ea-u4700u-bx425ea-i2953384122.html,['Voucher save 8%'],"[4401, 4414, 9034]"
77,【Upgrade Your Style】 Lap 418871-001 443884-001 For /compaq Business Notebook Nx6140 Nx6300 Nx6310 Nx6315 Nx6320 Nx6325 Nx6330,563362,783135,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/upgrade-your-style-lap-418871-001-443884-001-for-compaq-business-notebook-nx6140-nx6300-nx6310-nx6315-nx6320-nx6325-nx6330-i2953383113.html,['Voucher save 28%'],"[4401, 4414, 9034]"
78,【Storewide Sale】 New 7.6v 5000mah Yly 5070172 737a6 15.6 Pc Notebook,528462,736020,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/storewide-sale-new-76v-5000mah-yly-5070172-737a6-156-pc-notebook-i2953381137.html,['Voucher save 28%'],"[4401, 4414, 9034]"
79,【User-friendly】 New Cc06 Cc06x Lap For Probook 6475b 6560b 6565b 6570b For Elitebook 8460p 8460w 8470p 8470w 8560p 8570p,571462,794070,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/user-friendly-new-cc06-cc06x-lap-for-probook-6475b-6560b-6565b-6570b-for-elitebook-8460p-8460w-8470p-8470w-8560p-8570p-i2953381118.html,['Voucher save 28%'],"[4401, 4414, 9034]"
80,【Storewide Sale】 B31n1534 Lap For Zenbook Ux510 Ux510uw Ux510ux Series 3icp7/60/80 0b200-02030000 11.4v 48wh,906462,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/storewide-sale-b31n1534-lap-for-zenbook-ux510-ux510uw-ux510ux-series-3icp76080-0b200-02030000-114v-48wh-i2953347392.html,['Voucher save 8%'],"[4401, 4414, 9034]"
81,【Exclusive】 Damaite 9cells 97wh New Lap For Latitude E5440 E5540 N5yh9 Ft6d9 3k7j7 M7t5f,834462,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/exclusive-damaite-9cells-97wh-new-lap-for-latitude-e5440-e5540-n5yh9-ft6d9-3k7j7-m7t5f-i2953339434.html,['Voucher save 16%'],"[4401, 4414, 9034]"
82,【Upgrade Your Style】 Apexway Ca06 Ca06xl Ca09 Lap For Probook 640 645 650 655 G0 G1 Hstnn-Db4y Hstnn-Lb4x Hstnn-Lb4y Hstnn-Lb4z,574762,798525,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/upgrade-your-style-apexway-ca06-ca06xl-ca09-lap-for-probook-640-645-650-655-g0-g1-hstnn-db4y-hstnn-lb4x-hstnn-lb4y-hstnn-lb4z-i2953323500.html,['Voucher save 28%'],"[4401, 4414, 9034]"
83,【Limited stock】 Lap For Macbook Pro 15 A1150 A1260 Ma463 A1226 A1211 Ma601 Ma600 Ma609 Ma610 Ma348g/a Ma348j/a A1175 Ma348,680962,941895,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/limited-stock-lap-for-macbook-pro-15-a1150-a1260-ma463-a1226-a1211-ma601-ma600-ma609-ma610-ma348ga-ma348ja-a1175-ma348-i2953313534.html,['Voucher save 28%'],"[4401, 4414, 9034]"
84,【Premium Quality】 42wh Wdx0r Lap For Inspiron 15 5584 5570 5575 7570 7580 17 5765 5767 5770 5775 P58f P69g P75f P66f 3crh3,678362,938385,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/premium-quality-42wh-wdx0r-lap-for-inspiron-15-5584-5570-5575-7570-7580-17-5765-5767-5770-5775-p58f-p69g-p75f-p66f-3crh3-i2953313533.html,['Voucher save 28%'],"[4401, 4414, 9034]"
85,【Limited stock】 41.9wh Ht03xl Ht03 For Pavilion 14-Ce 14-Cf 14- 14-Cm 14-Dg 14-Df 15- 15-Da Hstnn-Db8r,587162,815265,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/limited-stock-419wh-ht03xl-ht03-for-pavilion-14-ce-14-cf-14-14-cm-14-dg-14-df-15-15-da-hstnn-db8r-i2953311554.html,['Voucher save 28%'],"[4401, 4414, 9034]"
86,【Fast and Free Delivery】 L17l2pf1 L16l2pb2 L16c2pb2 L16m2pb2 L16l2pb3 L16m2pb1 For Ideapad 320-14abr 320-15abr Xiaoxin Chao 5000 7.4v 30wh,861862,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/fast-and-free-delivery-l17l2pf1-l16l2pb2-l16c2pb2-l16m2pb2-l16l2pb3-l16m2pb1-for-ideapad-320-14abr-320-15abr-xiaoxin-chao-5000-74v-30wh-i2953310620.html,['Voucher save 13%'],"[4401, 4414, 9034]"
87,【Popular Categories】 Dodomorn New Ht03xl Lap For Pavilion 14-Ce0025tu 14-Ce0034tx 15-Cs0037t 250 255 G7 Hstnn-Lb8l With Tracking Number,801862,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/popular-categories-dodomorn-new-ht03xl-lap-for-pavilion-14-ce0025tu-14-ce0034tx-15-cs0037t-250-255-g7-hstnn-lb8l-with-tracking-number-i2953310619.html,['Voucher save 19%'],"[4401, 4414, 9034]"
88,【Shop the Latest Trends】 Ro04 Lap For Probook 430 440 G3 Hstnn-Pb6p Hstnn-Lb7a R0o4 Ro06xl,504962,704295,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/shop-the-latest-trends-ro04-lap-for-probook-430-440-g3-hstnn-pb6p-hstnn-lb7a-r0o4-ro06xl-i2953299667.html,['Voucher save 28%'],"[4401, 4414, 9034]"
89,【Exclusive Online Deals】 New A1281 Lap For Macbook Pro 15?A1281 A1286 2008 Version Fit Mb772 Mb772/a Mb772j/a Mb772ll/a 10.8v 56wh,869062,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/exclusive-online-deals-new-a1281-lap-for-macbook-pro-15a1281-a1286-2008-version-fit-mb772-mb772a-mb772ja-mb772lla-108v-56wh-i2953278666.html,['Voucher save 12%'],"[4401, 4414, 9034]"
90,【Fast and Free Delivery】 New C31n1428 Lap For Zenbook Ux305l Ux305la Ux305ua C31n1428 3icp5/91/91 11.31v 56wh,838062,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/fast-and-free-delivery-new-c31n1428-lap-for-zenbook-ux305l-ux305la-ux305ua-c31n1428-3icp59191-1131v-56wh-i2953259748.html,['Voucher save 15%'],"[4401, 4414, 9034]"
91,【Tech-savvy】 New Black Lap For Macbook A1181 A1185 Ma561 Ma566,621362,861435,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/tech-savvy-new-black-lap-for-macbook-a1181-a1185-ma561-ma566-i2953256762.html,['Voucher save 28%'],"[4401, 4414, 9034]"
92,【Latest Style】 Cm03xl Lap For Elitebook 840 845 850 855 G1 G2 Hstnn-Ib4r Hstnn-Lb4r Hstnn-I11c Hstnn-Db4q 716724-171 717376-001,665062,920430,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/latest-style-cm03xl-lap-for-elitebook-840-845-850-855-g1-g2-hstnn-ib4r-hstnn-lb4r-hstnn-i11c-hstnn-db4q-716724-171-717376-001-i2953229884.html,['Voucher save 28%'],"[4401, 4414, 9034]"
93,【HOT】 Apexway 11.1v Lap For Thinkpad X220 X220i X220s 42t4901 42t4902 42y4940 42y4868 42t4873 42y4874 42y4864 42t486,530762,739125,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/hot-apexway-111v-lap-for-thinkpad-x220-x220i-x220s-42t4901-42t4902-42y4940-42y4868-42t4873-42y4874-42y4864-42t486-i2953229872.html,['Voucher save 28%'],"[4401, 4414, 9034]"
94,【Support-Cod】 A31n1601 Lap For For Vivobook Max X541n X541s X541sc X541u 3cells,530062,738180,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/support-cod-a31n1601-lap-for-for-vivobook-max-x541n-x541s-x541sc-x541u-3cells-i2953221834.html,['Voucher save 28%'],"[4401, 4414, 9034]"
95,【Fast and Reliable Shipping】 Etesbay T410 55 Lap For Thinkpad T510 T420 E40 E50 L410 L420 L421 L510 L512 L520 Sl410 Sl510 T520 57wh/85wh,890162,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/fast-and-reliable-shipping-etesbay-t410-55-lap-for-thinkpad-t510-t420-e40-e50-l410-l420-l421-l510-l512-l520-sl410-sl510-t520-57wh85wh-i2953220833.html,['Voucher save 10%'],"[4401, 4414, 9034]"
96,【Trending】 Lap 4icr17/65 L12s4z01 L12s4l01 For I1000 Ideapad Flex14 Ideapad S300 Ideapad S310 S400 S405 M30 Series,580962,806895,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/trending-lap-4icr1765-l12s4z01-l12s4l01-for-i1000-ideapad-flex14-ideapad-ideapad-m30-series-i2953211902.html,['Voucher save 28%'],"[4401, 4414, 9034]"
97,【Limited Time Only】 Lap For Xps 14 15 17 L401x L501x L502x L701x L702x R795x Jwphf 8pgng 312-1123 R4cn5 P12g P11f P09e001 Notebook,573762,797175,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/limited-time-only-lap-for-xps-14-15-17-l401x-l501x-l502x-l701x-l702x-r795x-jwphf-8pgng-312-1123-r4cn5-p12g-p11f-p09e001-notebook-i2953211898.html,['Voucher save 28%'],"[4401, 4414, 9034]"
98,【Clearance】 Lap For Acer Aspire E 15 E5-523g E5-553g E5-475 E5-475g E5-575 E5-575g E5-575t E5-774 E5-774gas16a5k As16a7k As16a8k,529162,736965,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/clearance-lap-for-acer-aspire-e-15-e5-523g-e5-553g-e5-475-e5-475g-e5-575-e5-575g-e5-575t-e5-774-e5-774gas16a5k-as16a7k-as16a8k-i2953198952.html,['Voucher save 28%'],"[4401, 4414, 9034]"
99,【Exclusive Online Deals】 New 7.6v 5000mah Jjy 4878175 Lap Notebook,935462,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/exclusive-online-deals-new-76v-5000mah-jjy-4878175-lap-notebook-i2953197975.html,['Voucher save 6%'],"[4401, 4414, 9034]"
100,【New and Improved】 C21n1634 Lap For Vivobook R542u R542ur X542u Fl5900l Fl8000l A580u X580u X580b 2icp4/59/134,577962,802845,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/new-and-improved-c21n1634-lap-for-vivobook-r542u-r542ur-x542u-fl5900l-fl8000l-a580u-x580u-x580b-2icp459134-i2953183981.html,['Voucher save 28%'],"[4401, 4414, 9034]"
101,【Customer favorite】 New Dxgh8 Lap For Xps 13 9380 9370 7390 For Inspiron 7390 2-In-1 7490 G8vcf 0h754v P82g Hk6n5 P114g P115g,818562,990000,China,Fardous Enterprise,No Brand,1,,https://www.lazada.vn/products/customer-favorite-new-dxgh8-lap-for-xps-13-9380-9370-7390-for-inspiron-7390-2-in-1-7490-g8vcf-0h754v-p82g-hk6n5-p114g-p115g-i2953182980.html,['Voucher save 17%'],"[4401, 4414, 9034]"
102,KINBOR Máy Tính Xách Tay Koolomi Tai To B5 Thói Quen Dễ Thương Nhật Bản Sanrio Buding Dog Phim Hoạt Hình Siêu Dễ Thương,119877,119877,China,jmllove,No Brand,6,,https://www.lazada.vn/products/kinbor-may-tinh-xach-tay-koolomi-tai-to-b5-thoi-quen-de-thuong-nhat-ban-sanrio-buding-dog-phim-hoat-hinh-sieu-de-thuong-i2951377791.html,[],"[4401, 4414, 9034]"
103,@BOTH Pudding Pudding Sữa Dê Pudding Chó Con Và Mèo Thạch Ăn Nhẹ Cho Chó Mèo Trưởng Thành Đầy Đủ Dinh Dưỡng Cho Thú Cưng  LZD,246941,246941,China,YunMo,No Brand,12,,https://www.lazada.vn/products/both-pudding-pudding-sua-de-pudding-cho-con-va-meo-thach-an-nhe-cho-cho-meo-truong-thanh-day-du-dinh-duong-cho-thu-cung-lzd-i2945515655.html,[],"[4401, 4414, 9034]"
104,Máy tính xách tay mini dễ thương sáng tạo Phim hoạt hình phong cách động vật Máy tính xách tay bỏ túi Phiên bản Hàn Quốc Văn phòng phẩm sinh viên Notepad  LZD,184084,184084,China,WTGS SHOP,No Brand,8,,https://www.lazada.vn/products/may-tinh-xach-tay-mini-de-thuong-sang-tao-phim-hoat-hinh-phong-cach-dong-vat-may-tinh-xach-tay-bo-tui-phien-ban-han-quoc-van-phong-pham-sinh-vien-notepad-lzd-i2945342580.html,[],"[4401, 4414, 9034]"
105,Máy tính xách tay bỏ túi chống nước Máy tính xách tay cuộn dễ thương Mini Ghi chú sáng tạo Văn phòng phẩm Sách nhỏ Bán buôn  LZD,175048,175048,China,odsfis Shop,No Brand,1,,https://www.lazada.vn/products/may-tinh-xach-tay-bo-tui-chong-nuoc-may-tinh-xach-tay-cuon-de-thuong-mini-ghi-chu-sang-tao-van-phong-pham-sach-nho-ban-buon-lzd-i2945055435.html,[],"[4401, 4414, 9034]"
106,Holiday Gift Notebook Student Ethnic Embroidery Office Meeting Notebook Come To Embroidered Piece Plus Loo Factory,559863,933105,China,zxjbrh,No Brand,5,,https://www.lazada.vn/products/holiday-gift-notebook-student-ethnic-embroidery-office-meeting-notebook-come-to-embroidered-piece-plus-loo-factory-i2935491920.html,['Voucher save 40%'],"[4401, 4414, 9034]"
107,Yilan Ancient Style A7 Notebook Retro Chinese Style Pocket Student Mini Notebook Portable Account Notepad,141072,141072,Hong Kong,ey9,No Brand,14,,https://www.lazada.vn/products/yilan-ancient-style-a7-notebook-retro-chinese-style-pocket-student-mini-notebook-portable-account-notepad-i2931111056.html,[],"[4401, 4414, 9034]"
108,Dell Inspiron 3793,5500000,5500000,Vietnam,iMiShop_MayAnhGiaRe,Dell,0,,https://www.lazada.vn/products/dell-inspiron-3793-i2924571663.html,[],"[4401, 4414, 9034]"
109,Máy tính xách tay Nhật Ký máy tính xách tay ổ khóa lót cho trẻ em với cô gái cậu bé con Tạp Chí sequin,254310,391247,China,vips201,No Brand,1,,https://www.lazada.vn/products/may-tinh-xach-tay-nhat-ky-may-tinh-xach-tay-o-khoa-lot-cho-tre-em-voi-co-gai-cau-be-con-tap-chi-sequin-i2923223141.html,['Voucher save 35%'],"[4401, 4414, 9034]"
110,"LM Beg komputer, beg komputer riba mudah alih, beg bimbit perniagaan wanita, Apple Huawei Huawei borong rentas sempadan 16 inci",637858,637858,China,yangmaibomaoyiyoux,No Brand,8,,https://www.lazada.vn/products/lm-beg-komputer-beg-komputer-riba-mudah-alih-beg-bimbit-perniagaan-wanita-apple-huawei-huawei-borong-rentas-sempadan-16-inci-i2916051124.html,[],"[4401, 4414, 9034]"
111,Safe 【Miễn phí vận chuyển】 b5 nhựa tay đơn giản dày máy tính xách tay máy tính xách tay sinh viên ghi chú notepad nhỏ tươi bán buôn,209143,209143,China,xnne79630,No Brand,29,,https://www.lazada.vn/products/safe-mien-phi-van-chuyen-b5-nhua-tay-don-gian-day-may-tinh-xach-tay-may-tinh-xach-tay-sinh-vien-ghi-chu-notepad-nho-tuoi-ban-buon-i2908821382.html,[],"[4401, 4414, 9034]"
112,LAPTOP LENOVO SLIM 5 82C Core i5-1135G7 Ram 16G SSD 512G NGUYÊN ZIN GIÁ CHỈ 8tr9,8600000,9850000,Vietnam,LAPTOP WANRY,No Brand,0,,https://www.lazada.vn/products/laptop-lenovo-slim-5-82c-core-i5-1135g7-ram-16g-ssd-512g-nguyen-zin-gia-chi-8tr9-i2908369801.html,['Voucher save 13%'],"[4401, 4414, 9034]"
113,🌟 Dell XPS 7390 – “Siêu Mẫu” Laptop Chỉ Từ 9.8 Triệu! 🌟,9980000,9980000,Vietnam,Mtbstore,Dell,0,,https://www.lazada.vn/products/dell-xps-7390-sieu-mau-laptop-chi-tu-98-trieu-i2907973809.html,[],"[4401, 4414, 9034]"
114,Tang thơ bài hát ci copybook Wu yusheng Xing chạy kịch bản thường xuyên copybook người lớn Bút máy thực hành copybook viết sách,451599,485591,China,The Irrational Shop26gsd9,No Brand,22,,https://www.lazada.vn/products/tang-tho-bai-hat-ci-copybook-wu-yusheng-xing-chay-kich-ban-thuong-xuyen-copybook-nguoi-lon-but-may-thuc-hanh-copybook-viet-sach-i2903686639.html,['Voucher save 7%'],"[4401, 4414, 9034]"
115,DC Peripheral Ledger Notebook Loose-leaf Flash Portable Diary Student Popular Notebook Batman Boys SYY,257965,368536,China,Family Hot Sale,No Brand,1,,https://www.lazada.vn/products/dc-peripheral-ledger-notebook-loose-leaf-flash-portable-diary-student-popular-notebook-batman-boys-syy-i2902861073.html,['Voucher save 30%'],"[4401, 4414, 9034]"
116,Zootopia Notebook Two-dimensional High-value Ins Style Diary Student Hand Ledger Judy Men And Women SYY,232836,351929,China,Chen Jianshuang,No Brand,3,,https://www.lazada.vn/products/zootopia-notebook-two-dimensional-high-value-ins-style-diary-student-hand-ledger-judy-men-and-women-syy-i2902838387.html,['Voucher save 34%'],"[4401, 4414, 9034]"
117,"Rick And Morty's Notebook, Peripheral Nautical Notebook, Binder, Diary, Birthday Gift, Primary School Student's Notebook SYY",180072,257251,China,Family Hot Sale,No Brand,4,,https://www.lazada.vn/products/rick-and-mortys-notebook-peripheral-nautical-notebook-binder-diary-birthday-gift-primary-school-students-notebook-syy-i2902819374.html,['Voucher save 30%'],"[4401, 4414, 9034]"
118,Internet Celebrity Fubao Panda Notebook Student High-looking Notebook Soft Cute Panda Notebook Cartoon Notepad SYY,228836,346215,China,appy shopping,No Brand,10,,https://www.lazada.vn/products/internet-celebrity-fubao-panda-notebook-student-high-looking-notebook-soft-cute-panda-notebook-cartoon-notepad-syy-i2902814429.html,['Voucher save 34%'],"[4401, 4414, 9034]"
119,"Twelve Zodiac Signs, Cute Magnetic Buckle Notebook, Portable Notepad, Girly Heart, Good-looking Notebook, Notebook SYY",201929,288465,China,Girlfriend online shop,No Brand,24,,https://www.lazada.vn/products/twelve-zodiac-signs-cute-magnetic-buckle-notebook-portable-notepad-girly-heart-good-looking-notebook-notebook-syy-i2902809500.html,['Voucher save 30%'],"[4401, 4414, 9034]"
120,Spongebob Loose-Leaf Magnetic Laptop Notebook Notebook Diary Big Star Krabs And Squidward SYY,232300,351179,China,appy shopping,No Brand,42,,https://www.lazada.vn/products/spongebob-loose-leaf-magnetic-laptop-notebook-notebook-diary-big-star-krabs-and-squidward-syy-i2902787442.html,['Voucher save 34%'],"[4401, 4414, 9034]"
121,Concave And Convex Surrounding World Notebook Garderos Lei Lion Hand Ledger High-value Ins Style Diary For Primary School Students SYY,220157,333822,China,Chen Jianshuang,No Brand,10,,https://www.lazada.vn/products/concave-and-convex-surrounding-world-notebook-garderos-lei-lion-hand-ledger-high-value-ins-style-diary-for-primary-school-students-syy-i2902772516.html,['Voucher save 34%'],"[4401, 4414, 9034]"
122,Tom And Jerry Magnetic Laptop Notebook TOM AND JERRY Horizontal Line Ledger Diary Notepad Customized SYY,201943,307822,China,Chen Shuhong,No Brand,25,,https://www.lazada.vn/products/tom-and-jerry-magnetic-laptop-notebook-tom-and-jerry-horizontal-line-ledger-diary-notepad-customized-syy-i2902733425.html,['Voucher save 34%'],"[4401, 4414, 9034]"
123,Kamen Rider Geats Notebook Polar Fox Notebook Portable Detachable Loose-leaf Notebook Birthday Gift For Students SYY,244443,368536,China,No. 1 Haberdashery,No Brand,11,,https://www.lazada.vn/products/kamen-rider-geats-notebook-polar-fox-notebook-portable-detachable-loose-leaf-notebook-birthday-gift-for-students-syy-i2902722403.html,['Voucher save 34%'],"[4401, 4414, 9034]"
124,"Gryffindor Heroism Themed Ledger, High-looking Red Hard Shell Magnetic Portable Notebook Notepad SYY",227075,342501,China,Girlfriend online shop,No Brand,4,,https://www.lazada.vn/products/gryffindor-heroism-themed-ledger-high-looking-red-hard-shell-magnetic-portable-notebook-notepad-syy-i2902693415.html,['Voucher save 34%'],"[4401, 4414, 9034]"
